"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_RS07090",6412.21126495433,-3.77596211976329,0.146652948744699,-25.7476044776753,3.42883198745716e-146,1.40435161543424e-144
"USA300HOU_RS13755",1809.91085886871,4.76569700725781,0.185341895293509,25.7130046054122,8.36307018201892e-146,3.37703129744341e-144
"USA300HOU_RS03525",1530.51432177542,4.89917949332949,0.191276392011537,25.6130902606841,1.09050792556339e-144,4.34234197581976e-143
"USA300HOU_RS02030",5982.84198990619,3.89791611218612,0.153308638399673,25.4252868779926,1.32498379474374e-142,5.20373772538398e-141
"USA300HOU_RS10930",9306.16746538105,4.83028301370313,0.19012221875272,25.4061994720647,2.15387713280971e-142,8.34481856725059e-141
"USA300HOU_RS13995",4975.7568527582,4.83438483481084,0.190574267765288,25.3674585320453,5.7678562721948e-142,2.20485919098433e-140
"USA300HOU_RS09085",18189.8976498923,3.57018983640959,0.141007097168853,25.3192208625808,1.96229855452433e-141,7.40251309976481e-140
"USA300HOU_RS13760",1869.55974320879,4.83080007132241,0.190991454370331,25.2932786299198,3.78724594544818e-141,1.41013430202596e-139
"USA300HOU_RS06270",48240.3384432333,3.86459620353387,0.154418054076537,25.0268417552937,3.12054664232717e-138,1.14700092609641e-136
"USA300HOU_RS11670",3188.56360456408,3.81733112921264,0.152628570588159,25.0105934590257,4.6887551236653e-138,1.70160265057575e-136
"USA300HOU_RS13770",16792.670887108,3.78202354582888,0.152971886137165,24.7236511318013,5.95567118842893e-135,2.13436366215322e-133
"USA300HOU_RS06025",3393.71125669882,-5.11495815196312,0.207336174793618,-24.669878071468,2.25229495801462e-134,7.97201190694804e-133
"USA300HOU_RS13665",6514.70667297199,6.21792798554063,0.253581133513412,24.5204676680403,8.9369482250578e-133,3.12466226356594e-131
"USA300HOU_RS06265",47856.5402883085,3.70622395840908,0.151153333570642,24.5196309658428,9.12250245835965e-133,3.15111018652014e-131
"USA300HOU_RS00435",2357.52920402644,4.89349727656019,0.200338847930111,24.4261027110793,9.03289261787806e-132,3.08301227803052e-130
"USA300HOU_RS08435",39469.7161371746,4.66489252550782,0.192464779910128,24.2376424802819,8.92639204097936e-130,3.01081952723386e-128
"USA300HOU_RS08290",80764.8482820854,3.57647893901044,0.147786658365324,24.2002828845991,2.20951980296519e-129,7.36592241290837e-128
"USA300HOU_RS00615",919.02391798533,4.73190244048408,0.195603640962012,24.1912799639709,2.74828954313985e-129,9.05671967837005e-128
"USA300HOU_RS11555",1429.90193212505,3.8997545534975,0.161471558753676,24.151340233524,7.22842446861062e-129,2.35498783539848e-127
"USA300HOU_RS12895",10464.0465601459,-4.02416555463916,0.168373610561589,-23.9002153675809,3.04698490072807e-126,9.81539967459255e-125
"USA300HOU_RS12370",1491.27453300075,4.47585687581628,0.187498083541324,23.87148066412,6.059965608427e-126,1.93043571104002e-124
"USA300HOU_RS13830",5130.78104166684,4.16061360704332,0.174550226096521,23.8361971799603,1.40809760802524e-125,4.43628114528392e-124
"USA300HOU_RS12180",15395.6703149444,-3.55814227720279,0.149766625072059,-23.7579118544657,9.10185219158641e-125,2.83641415579111e-123
"USA300HOU_RS11805",1332.22226466909,3.92011484388187,0.16523540245447,23.7244245824501,2.01844083484574e-124,6.22244072419649e-123
"USA300HOU_RS14170",1357.96552686712,-4.31143532254189,0.182097450747729,-23.6765276220962,6.29351608255088e-124,1.91952240517802e-122
"USA300HOU_RS03515",3597.12823866964,5.10877135507213,0.215842833074105,23.6689413417686,7.53400852896278e-124,2.27368446868803e-122
"USA300HOU_RS14180",3074.14688697927,-3.54124313468186,0.149697244088297,-23.6560342593421,1.02306125560753e-123,3.05532981231957e-122
"USA300HOU_RS11800",3176.7057507546,3.33227648487124,0.141077350120606,23.6202089280987,2.38966478179572e-123,7.06306075196735e-122
"USA300HOU_RS12185",5628.54457121712,3.82305510927913,0.162043933840748,23.5927073520463,4.57922037362233e-123,1.33965559297706e-121
"USA300HOU_RS06030",3258.54227005783,-4.37445979649325,0.185419518722748,-23.5922292681293,4.63125611894664e-123,1.34119305990101e-121
"USA300HOU_RS14160",3526.35313899396,-4.99474945865549,0.213051761247003,-23.4438308766892,1.52803587513407e-121,4.38087885400938e-120
"USA300HOU_RS01440",1472.24641426709,3.83618632708329,0.164467355417624,23.3249103893125,2.47773757613362e-120,7.03334022849019e-119
"USA300HOU_RS10005",1848.49470005458,-3.7336549255334,0.16102970542923,-23.1861252902452,6.28537882466359e-119,1.76668442061868e-117
"USA300HOU_RS02320",2094.4489130755,4.61108423655779,0.199338853562079,23.1318890129053,2.21229981215792e-118,6.1579257878221e-117
"USA300HOU_RS14125",50294.4598040204,3.60539493150966,0.15619228856336,23.0830533611595,6.852452386264e-118,1.88903663379028e-116
"USA300HOU_RS12175",23439.3849673003,-3.45754472776913,0.150011488767631,-23.0485328568728,1.52158926000454e-117,4.15466324612667e-116
"USA300HOU_RS07205",21167.101090209,3.61532035146333,0.157751897408681,22.9177614396438,3.09063799993939e-116,8.35930108096815e-115
"USA300HOU_RS02835",34864.3209692813,-3.27105805650836,0.143004211123938,-22.8738582647293,8.46116237322283e-116,2.26711705832055e-114
"USA300HOU_RS02265",1145.51906971007,4.33569536885729,0.190500758850539,22.7594650804459,1.15648064997672e-114,3.07002779952154e-113
"USA300HOU_RS13775",4283.59561209864,3.39287177996874,0.149668458195934,22.669250561311,9.01151128164517e-114,2.37027549031896e-112
"USA300HOU_RS06040",4372.42663974802,-4.11985593622943,0.182626404499966,-22.5589281435489,1.09749818706247e-112,2.86047936573463e-111
"USA300HOU_RS05485",2533.19272394768,-3.62777119391131,0.161128501239093,-22.5147702983234,2.97476081040723e-112,7.68345877787166e-111
"USA300HOU_RS02100",1304.32186112933,4.46530109684215,0.198490591677726,22.4962858899233,4.51309478989765e-112,1.15527167523541e-110
"USA300HOU_RS13750",7027.66289062056,3.59381976164785,0.160011433184931,22.4597685935001,1.02721681654134e-111,2.6062217814372e-110
"USA300HOU_RS06055",2327.73681195662,-3.76407471462633,0.16812768511221,-22.3881909283063,5.12991241555169e-111,1.29012797327953e-109
"USA300HOU_RS13985",1345.24959103328,5.15561859282579,0.230686373326552,22.3490383002712,1.23372364679845e-110,3.0757266916271e-109
"USA300HOU_RS08640",2933.12985496286,4.25550261881524,0.191271358453058,22.2485094121377,1.166039687161e-109,2.88192739921602e-108
"USA300HOU_RS13990",2019.46520574819,5.00216404696317,0.225396439947593,22.192737596593,4.03657874590581e-109,9.89134296112133e-108
"USA300HOU_RS05340",5568.94379099284,-3.80364803371536,0.171658453102982,-22.1582331948049,8.68935794348816e-109,2.11121942576106e-107
"USA300HOU_RS09870",1825.02921415003,-4.44867323494365,0.20195946313626,-22.0275552621279,1.56811390968941e-107,3.77796855384834e-106
"USA300HOU_RS08200",22372.0255248377,3.17756598393233,0.144266845913071,22.0256148515716,1.63673256897775e-107,3.91042689604933e-106
"USA300HOU_RS05345",15217.0324123852,-3.58620238468615,0.163825673482542,-21.8903564285869,3.2099454315758e-106,7.60571367960977e-105
"USA300HOU_RS14295",61148.7939355007,-3.76966648682424,0.172308916017185,-21.877373347577,4.26722933032805e-106,1.00279889262709e-104
"USA300HOU_RS09120",27400.2629558576,-3.3231336031784,0.152144333814431,-21.8419807025583,9.26504682996156e-106,2.15958449280486e-104
"USA300HOU_RS08760",19895.8063813449,-2.97907342142662,0.136525874759981,-21.820577430205,1.4797911400185e-105,3.42142032131696e-104
"USA300HOU_RS06945",1837.52372325256,4.17173760930242,0.191970885164988,21.7310953466566,1.04284772229559e-104,2.39187553585716e-103
"USA300HOU_RS13410",2684.95146712211,3.45790003999757,0.159220407412584,21.7176937064179,1.39614098611198e-104,3.1767747676056e-103
"USA300HOU_RS13195",3450.2507137487,3.70128937873338,0.170496349700597,21.7089068782592,1.69029996417142e-104,3.81581889549564e-103
"USA300HOU_RS08905",19481.3077081196,-3.496253528758,0.161522986467206,-21.6455478271376,6.69435808111084e-104,1.49943161082381e-102
"USA300HOU_RS04135",28942.7434937241,3.39257056956354,0.156843888783815,21.6302375302597,9.33016064642512e-104,2.0736101219613e-102
"USA300HOU_RS01175",1979.35042197936,-3.65899917251968,0.169331686324249,-21.6084730031752,1.49511725593295e-103,3.29730859443058e-102
"USA300HOU_RS08895",14443.021776971,-3.41022072128946,0.157959856862976,-21.5891606197623,2.27099852887888e-103,4.97019296358454e-102
"USA300HOU_RS01945",12135.5068721467,-3.45064774840841,0.160015124514657,-21.5645099728828,3.86994450053517e-103,8.40540218411692e-102
"USA300HOU_RS11455",8750.42853471088,3.13957389428985,0.14561461638356,21.5608430819882,4.18906467781925e-103,9.03011160248707e-102
"USA300HOU_RS12835",2427.83681659369,3.7117586453492,0.172360049794333,21.5349128163877,7.3332436185555e-103,1.568985780179e-101
"USA300HOU_RS08195",30397.7511176468,3.16387037272694,0.147013482378725,21.5209538712675,9.9102622708869e-103,2.10464606893576e-101
"USA300HOU_RS05495",2160.40329314044,-3.80562985902603,0.176880817865491,-21.5152208416405,1.12144142272787e-102,2.36409746982411e-101
"USA300HOU_RS11480",6797.9623723441,-3.10632007478807,0.144415842506556,-21.5095520053283,1.2672224118325e-102,2.65191726622173e-101
"USA300HOU_RS05480",1672.84832228869,-3.72310366812109,0.173234318864302,-21.4917211123592,1.86084139222547e-102,3.86596541413799e-101
"USA300HOU_RS06485",1608.73330227145,3.66592588870192,0.17088934521524,21.452044795915,4.37013484842312e-102,9.01379612261085e-101
"USA300HOU_RS06865",9128.57942418744,-3.21685706479044,0.15002274850623,-21.4424618720863,5.36966838340377e-102,1.09963137537276e-100
"USA300HOU_RS03555",4485.51730334424,3.54216655578795,0.165246370646997,21.4356693095234,6.21339729381117e-102,1.26339078307494e-100
"USA300HOU_RS11830",55442.191976047,3.76054531352754,0.176916668911388,21.2560259961206,2.89955065618981e-100,5.85423361358887e-99
"USA300HOU_RS08985",15049.1498029579,4.04943921019864,0.190650717559689,21.2400942521019,4.07072430662214e-100,8.16137523572425e-99
"USA300HOU_RS02190",2428.0497849158,4.08149054921127,0.192215922158869,21.2338837666001,4.64598828495417e-100,9.25003362011362e-99
"USA300HOU_RS13975",1346.41374451882,4.00437748364179,0.188732611025349,21.2171996237786,6.62543924930359e-100,1.31000926398299e-98
"USA300HOU_RS05155",813.814149120344,-5.53986418391159,0.261241095902655,-21.2059445117926,8.41641166624583e-100,1.65272960596759e-98
"USA300HOU_RS12600",4942.78980796214,3.58902194287672,0.169654116851557,21.1549357568317,2.48527678294211e-99,4.8471350589762e-98
"USA300HOU_RS08900",10849.0064276463,-3.46994046908145,0.164060629783709,-21.1503544369913,2.73876391796525e-99,5.30542983297727e-98
"USA300HOU_RS12155",12813.9858483868,-2.96512073313984,0.140597401209104,-21.0894419643644,9.94274614556579e-99,1.91314451002263e-97
"USA300HOU_RS05625",22169.9591905264,-3.20619649011741,0.152179425904381,-21.0685279633789,1.54665081809598e-98,2.95616526365412e-97
"USA300HOU_RS05500",3741.43383685307,-3.28102896102612,0.155766937211593,-21.0637059427393,1.7124086737702e-98,3.25130838920475e-97
"USA300HOU_RS08205",12938.6626808854,3.05727698394908,0.145207338103443,21.0545625577898,2.07691780890232e-98,3.91744957771247e-97
"USA300HOU_RS12150",11681.6722617098,-2.89144931375548,0.137514785411852,-21.0264613008389,3.75646898428835e-98,7.03908273068935e-97
"USA300HOU_RS12170",19013.2908382452,-3.23612270659841,0.154051433187239,-21.0067679322731,5.68766728397176e-98,1.05886637033422e-96
"USA300HOU_RS05490",1506.30840358808,-3.79886277049241,0.181174664658572,-20.9679580621907,1.2866897490162e-97,2.37996097447061e-96
"USA300HOU_RS09135",1845.30840311468,3.26024032776426,0.15670464741405,20.8050008826473,3.89953081017019e-96,7.16663771330636e-95
"USA300HOU_RS11835",12121.9666468899,3.77998461999089,0.182086768434751,20.7592492990253,1.01134152431326e-95,1.84682557337969e-94
"USA300HOU_RS12165",8427.93555901267,-3.14075341834107,0.152416174519588,-20.6064312284483,2.40309831064877e-94,4.360558770019e-93
"USA300HOU_RS06820",1473.53898080587,4.27334740450643,0.208302898435837,20.5150645362851,1.57958833998439e-93,2.84822627090267e-92
"USA300HOU_RS10000",1443.99917214787,-3.43636910700825,0.168175324229429,-20.4332539434873,8.46672974032263e-93,1.51713213534406e-91
"USA300HOU_RS05375",2791.51681904412,4.34238427804237,0.212703115932593,20.4152358511687,1.22439051779758e-92,2.18032771088551e-91
"USA300HOU_RS00085",6294.37314353833,-3.91865630040649,0.19226438251048,-20.3816029221787,2.43547727626106e-92,4.31019342656819e-91
"USA300HOU_RS00350",3389.7154080925,3.53407461320824,0.173517312226891,20.3672738348269,3.26346590121058e-92,5.74009615875505e-91
"USA300HOU_RS05350",16423.5367361791,-3.21496350331242,0.158014883177822,-20.3459537396517,5.042172643576e-92,8.81457863971486e-91
"USA300HOU_RS02950",2518.26230635529,-3.92780149566771,0.193380537082229,-20.3112554910194,1.02256856170294e-91,1.77679034327414e-90
"USA300HOU_RS01465",1029.8873122046,-3.89874577320896,0.1925904296796,-20.2437150158243,4.03571488023527e-91,6.97011720580393e-90
"USA300HOU_RS05335",9004.86212253117,-3.78111553146112,0.187061024828144,-20.2132728340118,7.48185379328072e-91,1.28445957037939e-89
"USA300HOU_RS10320",6241.48482082444,-2.79147939534476,0.138362884371072,-20.175059287275,1.62169086425785e-90,2.76749268323051e-89
"USA300HOU_RS11955",397.0529392908,5.09556212594975,0.25276967289615,20.1589141116753,2.24760583220035e-90,3.81295024906414e-89
"USA300HOU_RS05330",9932.34455261772,-3.77890869071189,0.18816314135831,-20.0831505226409,1.03610566002434e-89,1.74736172193516e-88
"USA300HOU_RS11795",1825.58305410027,2.89806403075756,0.144491501198462,20.0569860975907,1.75398121728181e-89,2.94073926897482e-88
"USA300HOU_RS07180",1609.20700419267,-3.22677701160653,0.162164494749606,-19.8981720171787,4.22041830906543e-88,7.03484842563405e-87
"USA300HOU_RS12990",1197.83318833727,-3.99920930169999,0.201238108028569,-19.8730217694763,6.96794513647746e-88,1.15474558995843e-86
"USA300HOU_RS05725",28619.6676665947,3.48761828108923,0.175504949785082,19.8719083727271,7.12423285425656e-88,1.17386066627319e-86
"USA300HOU_RS00610",358.185373596444,5.6674365047964,0.285265810796628,19.8672125796275,7.82278433631719e-88,1.28159558241265e-86
"USA300HOU_RS10100",4321.82848800839,3.4092243126338,0.171835776724661,19.8400145628376,1.34419783537096e-87,2.18966772386849e-86
"USA300HOU_RS07590",17937.2606682415,2.75842031102686,0.139042803562953,19.8386413416784,1.38141741577156e-87,2.23758402882321e-86
"USA300HOU_RS02845",2787.12469583695,-2.81451191720336,0.142425748471698,-19.7612576897403,6.41854257082491e-87,1.03381806463792e-85
"USA300HOU_RS15800",766.484387629382,-4.08709316525065,0.207119076848498,-19.7330599741918,1.12170680601772e-86,1.79661084516916e-85
"USA300HOU_RS04620",7348.04265274834,-2.79578573964553,0.141895164179599,-19.7031784402946,2.02499421816029e-86,3.22536579081419e-85
"USA300HOU_RS13970",1005.72373011437,3.73550779239251,0.189963151559996,19.6643810218779,4.35449077068477e-86,6.89741714892445e-85
"USA300HOU_RS04745",23879.9138178038,3.93373539863984,0.201535881779871,19.5187842675901,7.6025736431489e-85,1.19761421070923e-83
"USA300HOU_RS09950",853.694554314241,-4.06510623029377,0.20865109764268,-19.482793410727,1.53662409415987e-84,2.40737774751712e-83
"USA300HOU_RS14570",1949.01823533217,3.03954187580177,0.156399331411663,19.4344940503698,3.9428236290551e-84,6.14351920896792e-83
"USA300HOU_RS02895",21572.706162,2.91421878492655,0.149988067948118,19.429670805111,4.33130869782213e-84,6.71235785765192e-83
"USA300HOU_RS10105",2264.66876749015,3.6087323358683,0.186006497170201,19.4011090514016,7.55244012500408e-84,1.16413149668746e-82
"USA300HOU_RS01445",2112.42679179903,2.94070755202413,0.151928369197529,19.3558817721579,1.81855796522227e-83,2.78813138304398e-82
"USA300HOU_RS00370",1828.87696317985,2.84641687315743,0.147207091306511,19.3361396376666,2.66709669203563e-83,4.06732245535433e-82
"USA300HOU_RS07550",36594.7577707772,2.80332827035369,0.145094173692703,19.3207500963539,3.59390158870492e-83,5.45170151048519e-82
"USA300HOU_RS03775",12443.2387947143,4.68710826260837,0.243042078046898,19.2851719351409,7.15517339939736e-83,1.0796780071617e-81
"USA300HOU_RS11450",9612.00927725495,-2.70932894481272,0.140724636433505,-19.2526981307423,1.33999049022401e-82,2.01138886673939e-81
"USA300HOU_RS02740",4695.11223978086,-2.81883819807981,0.146803189686698,-19.2014778704445,3.59710269018379e-82,5.37129865247756e-81
"USA300HOU_RS05535",19572.1835869292,-3.41569850292826,0.177954305250262,-19.1942448266406,4.1344835807548e-82,6.14174322591917e-81
"USA300HOU_RS11850",2247.09654420163,2.98855716561625,0.156038911372952,19.1526404492354,9.20015032659646e-82,1.35963046321402e-80
"USA300HOU_RS11525",3918.12100942791,3.21931568790059,0.16815840844381,19.1445418501111,1.07479737204917e-81,1.58022772598203e-80
"USA300HOU_RS08280",5146.48440995792,-3.12413266143212,0.1634799038569,-19.1101938998373,2.07695753129613e-81,3.03808022562552e-80
"USA300HOU_RS14040",1762.5873592347,-3.2910127859697,0.172216947954272,-19.1096917293154,2.09703969988233e-81,3.05188467998104e-80
"USA300HOU_RS01070",1889.57177096975,2.94169678794065,0.154034088482671,19.0976998463012,2.63857843489539e-81,3.82060826911369e-80
"USA300HOU_RS00625",772.873731813006,3.91447506682152,0.205158825764237,19.0802177397911,3.68719636017662e-81,5.31215676614391e-80
"USA300HOU_RS12145",23646.2870614147,-2.8256384752453,0.148519794868931,-19.0253324665506,1.05217883152363e-80,1.50829835498912e-79
"USA300HOU_RS00620",598.18082441723,4.13245452682176,0.217240018849451,19.0225288540671,1.10998376694158e-80,1.58324550239876e-79
"USA300HOU_RS05925",7019.23958845483,-2.86564290327694,0.151379647407166,-18.930172928526,6.43507877875204e-80,9.13335191023866e-79
"USA300HOU_RS11530",8048.32300160916,3.02527525201494,0.160112503458461,18.8946845915741,1.26139183507137e-79,1.78148295130523e-78
"USA300HOU_RS11840",23112.8251412369,3.50343616051309,0.185575023549696,18.8788129646924,1.70372134103595e-79,2.3943966101716e-78
"USA300HOU_RS08755",10891.6682124381,-2.8152030476173,0.149273219328863,-18.8593979568106,2.46005066396267e-79,3.44047085540536e-78
"USA300HOU_RS04825",10698.2783340969,2.76447601391665,0.14662418624556,18.8541609996512,2.71613597625368e-79,3.78017565238801e-78
"USA300HOU_RS01125",524.079794136343,-4.94735494341772,0.263382388018639,-18.7839246983652,1.02236294010065e-78,1.41599736679641e-77
"USA300HOU_RS00880",698.357218845916,3.47809708582291,0.185751132650587,18.7245000134965,3.1259259885532e-78,4.30866817749136e-77
"USA300HOU_RS12140",14962.8838127426,-2.72588312961398,0.145638919133115,-18.7167217790356,3.61740532895632e-78,4.96224931967358e-77
"USA300HOU_RS11570",3749.64806944829,-2.95743307429832,0.158526054338438,-18.655817093539,1.13257545512175e-77,1.54623515706383e-76
"USA300HOU_RS03500",5531.33027805487,2.82446164695432,0.151777206245945,18.6092610136563,2.70320101974594e-77,3.67302242825194e-76
"USA300HOU_RS08420",19026.5697256582,3.59992495795371,0.193571247324211,18.5974157201365,3.3717494657571e-77,4.55981401807811e-76
"USA300HOU_RS00925",855.411626584897,3.18962488766665,0.172713471607925,18.4677249433523,3.75582488666592e-76,5.05537556341371e-75
"USA300HOU_RS12160",38357.2363724769,-2.86968317139643,0.155742409273284,-18.4258300920525,8.15304032650238e-76,1.09227881383562e-74
"USA300HOU_RS12440",2698.68020329574,-3.29215760058727,0.178844227867667,-18.4079611617281,1.13412410999974e-75,1.51234131319501e-74
"USA300HOU_RS05325",10318.3371980198,-3.88574928306098,0.212568848407124,-18.2799564102581,1.19521564546883e-74,1.58642743312923e-73
"USA300HOU_RS02830",37839.6618349279,-2.71213579629846,0.148985504764627,-18.2040246169128,4.79518125728197e-74,6.33538463807714e-73
"USA300HOU_RS10950",2553.81044096653,2.7351828337826,0.150504877268508,18.1733833708452,8.38639425273662e-74,1.09789006039251e-72
"USA300HOU_RS12830",817.545852104463,3.49759330155329,0.192456384140309,18.1734335141794,8.37873243954988e-74,1.09789006039251e-72
"USA300HOU_RS14580",712.016990074213,3.5145322707709,0.193787559119427,18.1360056689964,1.65641042194962e-73,2.15860394533162e-72
"USA300HOU_RS12135",6768.50901153258,-2.73013137359653,0.150764030922997,-18.1086387574165,2.72401233569692e-73,3.5338205278023e-72
"USA300HOU_RS13400",1019.95983666466,2.8472211336867,0.157590131055236,18.0672553199968,5.77143913699484e-73,7.45347567827216e-72
"USA300HOU_RS04750",43264.9956138719,3.7058090936091,0.205237613752169,18.0561887553613,7.05270822946156e-73,9.06731591653197e-72
"USA300HOU_RS02630",20888.1591179403,2.96043825346859,0.163963958882452,18.0554206768755,7.15150086824593e-73,9.1140323234636e-72
"USA300HOU_RS05570",3971.23485063976,-2.65067906162251,0.146808007518791,-18.0554120066184,7.15262390226478e-73,9.1140323234636e-72
"USA300HOU_RS15380",755.844564881193,3.70046764311606,0.205036038481312,18.0478889005327,8.19642419278371e-73,1.03978531684562e-71
"USA300HOU_RS08415",18417.4894227729,3.52409503708801,0.195378581939639,18.037263870493,9.93422855841836e-73,1.2546886906161e-71
"USA300HOU_RS06355",2178.25493875687,-2.86428570030379,0.158915304491867,-18.0239764160058,1.26328396091869e-72,1.58852417366398e-71
"USA300HOU_RS11575",1714.54563709581,3.13934102524002,0.174793113849696,17.9603243863459,3.98472293464073e-72,4.98873390987554e-71
"USA300HOU_RS00665",11033.9112059998,3.87830638975284,0.216198669229434,17.938622858206,5.88967273130024e-72,7.34160509592947e-71
"USA300HOU_RS10325",1087.39323354852,-3.72667183918217,0.20784700431562,-17.9298799684558,6.8928326616484e-72,8.55487066707617e-71
"USA300HOU_RS07430",2648.63910597962,2.66918365653881,0.148991474576649,17.9150093260245,9.00540567114158e-72,1.11286629565357e-70
"USA300HOU_RS03040",802.868660914921,-3.48632028339491,0.194711322769829,-17.9050721540017,1.07655542337799e-71,1.32467141580459e-70
"USA300HOU_RS07425",1963.43044074417,2.73227963686682,0.152739271633145,17.8885207952891,1.44904099570355e-71,1.77538484388123e-70
"USA300HOU_RS09200",4482.24966880903,3.73777667223202,0.210059589075344,17.7938873854093,7.88172931764221e-71,9.6157097675235e-70
"USA300HOU_RS13040",12939.7710791643,2.65011159532489,0.149027760074007,17.7826707856902,9.62821624624484e-71,1.16966508381288e-69
"USA300HOU_RS10040",742.679399015787,-3.31704635506763,0.18664937065813,-17.7715378485962,1.17426993236326e-70,1.42051978737783e-69
"USA300HOU_RS00365",2550.43855625908,2.67990711175037,0.151069782273421,17.7395311717602,2.07660354557378e-70,2.50152200216808e-69
"USA300HOU_RS11860",2269.42284637238,3.0124075004131,0.170341702789584,17.6844979889287,5.52105959625802e-70,6.62296144873295e-69
"USA300HOU_RS01745",2778.70055206377,2.75334730171762,0.155734606148863,17.6797397174893,6.00728875886396e-70,7.17620702985957e-69
"USA300HOU_RS12125",16530.0653147489,-2.64570164186692,0.149905638834997,-17.6491135518863,1.03365899070254e-69,1.22966818520506e-68
"USA300HOU_RS06060",947.432175182677,-2.91174316533628,0.16537604011567,-17.6068018275181,2.18443949217709e-69,2.58792893556682e-68
"USA300HOU_RS00905",560.550606340277,3.7911694506753,0.215376655688542,17.6025086774387,2.35650835523794e-69,2.78029195657086e-68
"USA300HOU_RS03195",8067.57551850353,2.91109284838609,0.165499426169592,17.5897458726111,2.95198450829657e-69,3.46858179724847e-68
"USA300HOU_RS15475",1023.68517929943,4.04768261167843,0.231057043178232,17.5181096235017,1.04231580048975e-68,1.21972220408331e-67
"USA300HOU_RS01870",560.23061404256,-3.58730172253224,0.20478922674266,-17.5170431550097,1.06203555507606e-68,1.237746315611e-67
"USA300HOU_RS03930",10364.8541310973,-2.59180170230013,0.148011953522674,-17.5107593718982,1.18601321707777e-68,1.37663963294007e-67
"USA300HOU_RS13780",301.407298204953,4.16134463932926,0.238081033984521,17.4786902160372,2.08227238453042e-68,2.40720763163255e-67
"USA300HOU_RS10315",10487.1825141024,-2.31182373760617,0.132481859261617,-17.450115438378,3.43537755438259e-68,3.95551303149192e-67
"USA300HOU_RS09215",9834.6580710586,2.44321398827085,0.140049548120412,17.4453543125339,3.7339580494575e-68,4.28210309111787e-67
"USA300HOU_RS12190",19630.4967552453,-2.88810519960312,0.165742370552195,-17.4252678417774,5.30594173977291e-68,6.06061154100754e-67
"USA300HOU_RS00630",843.962652389067,3.54772068808272,0.203931914351793,17.3965938551566,8.75569441722055e-68,9.96133964054418e-67
"USA300HOU_RS00605",276.180589631958,5.27467058032394,0.303400237367286,17.3851893660142,1.06833880992297e-67,1.21064322847793e-66
"USA300HOU_RS12130",12283.5634391281,-2.68531452582378,0.154484880289974,-17.3823776202781,1.12203544695197e-67,1.26648646709106e-66
"USA300HOU_RS12525",1090.85034610624,-3.41080950511599,0.197270060474752,-17.290051500504,5.59023089111791e-67,6.28517331954316e-66
"USA300HOU_RS13930",4280.95699965723,-2.88061944903021,0.167090604859993,-17.2398648711812,1.33348153950851e-66,1.49339514600426e-65
"USA300HOU_RS13300",1598.49647898465,-3.1596875904678,0.183589301360391,-17.2106302875746,2.210131693603e-66,2.46554379982871e-65
"USA300HOU_RS08160",2204.25016975045,-2.55258454498011,0.148590542745776,-17.1786474281026,3.8375475197452e-66,4.26443749577887e-65
"USA300HOU_RS06780",2252.08613433209,-2.84855268205836,0.166472326631904,-17.1112685194636,1.22306575931709e-65,1.35387240616297e-64
"USA300HOU_RS13365",674.489031660383,3.32650442065162,0.194587567076158,17.0951539743014,1.61269542132682e-65,1.77830683574769e-64
"USA300HOU_RS07435",2218.0717859994,2.58981533858212,0.151628011081232,17.0800587577099,2.08908364949084e-65,2.29479035367442e-64
"USA300HOU_RS02095",614.541847391458,3.91887742157149,0.2296968849942,17.0610821373152,2.89148848179903e-65,3.16408300660986e-64
"USA300HOU_RS04635",11297.6335481272,-2.28671892112113,0.134134586566833,-17.0479440064608,3.62045964721896e-65,3.94671399565656e-64
"USA300HOU_RS01120",1720.66073360043,3.17153058859388,0.186070916514955,17.0447410481743,3.82434167645831e-65,4.15317711606287e-64
"USA300HOU_RS12115",20636.0336202257,-2.55728849864246,0.150356476173045,-17.0081699420734,7.14345092906337e-65,7.72840521268856e-64
"USA300HOU_RS11440",3037.58644906996,-2.48842143551879,0.146376312566126,-17.0001647937034,8.18893980795261e-65,8.82619940954893e-64
"USA300HOU_RS06235",1942.39237132347,-2.43606938052687,0.143698989653935,-16.9525853062264,1.84173882749337e-64,1.97762742263052e-63
"USA300HOU_RS02060",5789.08775547897,-2.86067465657814,0.168920444096785,-16.9350410595598,2.48185167403616e-64,2.65502565278421e-63
"USA300HOU_RS14575",681.461106132599,3.48119749827435,0.205621940240321,16.930087782489,2.69977147676318e-64,2.87741443266916e-63
"USA300HOU_RS00375",1391.87512496196,2.56512384606169,0.151554965664668,16.9253698472494,2.92503912822254e-64,3.10595821504223e-63
"USA300HOU_RS10275",28372.9061115019,3.87296926723885,0.22964232291287,16.8652242239699,8.10938002108945e-64,8.57918543190533e-63
"USA300HOU_RS06570",2552.77382477863,2.63277951987321,0.156465852831258,16.8265437616766,1.559434320501e-63,1.64371257238102e-62
"USA300HOU_RS04170",4582.26701980338,2.66579752244376,0.158651740672817,16.8028255545041,2.32690270930293e-63,2.44367401742545e-62
"USA300HOU_RS04805",20162.6152068736,2.60672777890368,0.155637142296882,16.7487512327313,5.78274394298413e-63,6.05077623523194e-62
"USA300HOU_RS05150",1129.58843241365,-2.67805506162179,0.160529199731293,-16.6826662445495,1.75220726665148e-62,1.82675572126902e-61
